date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-08-18,000012.XSHG,国债指数,431741.0,142.619,141.1508,61574469.679
2014-08-18,000903.XSHG,中证100,20005.0,2176.888,1995.258,43548644.44
2014-08-19,000012.XSHG,国债指数,431741.0,142.619,141.1508,61574469.679
2014-08-19,000903.XSHG,中证100,20005.0,2172.502,1995.258,43460902.51
2014-08-20,000012.XSHG,国债指数,431741.0,142.643,141.1508,61584831.463
2014-08-20,000903.XSHG,中证100,20005.0,2162.54,1995.258,43261612.7
2014-08-21,000012.XSHG,国债指数,431741.0,142.677,141.1508,61599510.657
2014-08-21,000903.XSHG,中证100,20005.0,2148.119,1995.258,42973120.595
2014-08-22,000012.XSHG,国债指数,431741.0,142.714,141.1508,61615485.074
2014-08-22,000903.XSHG,中证100,20005.0,2157.792,1995.258,43166628.96
2014-08-25,000012.XSHG,国债指数,431741.0,142.772,141.1508,61640526.052
2014-08-25,000903.XSHG,中证100,20005.0,2133.869,1995.258,42688049.345
2014-08-26,000012.XSHG,国债指数,431741.0,142.759,141.1508,61634913.419
2014-08-26,399006.XSHE,创业板指,30087.0,1411.15,1411.15,42457270.05
2014-08-27,000012.XSHG,国债指数,431741.0,142.753,141.1508,61632322.973
2014-08-27,399006.XSHE,创业板指,30087.0,1420.54,1411.15,42739786.98
2014-08-28,000012.XSHG,国债指数,431741.0,142.763,141.1508,61636640.383
2014-08-28,399006.XSHE,创业板指,30087.0,1403.795,1411.15,42235980.165
2014-08-29,000012.XSHG,国债指数,431741.0,142.743,141.1508,61628005.563
2014-08-29,399006.XSHE,创业板指,30087.0,1424.469,1411.15,42857998.803
2014-09-01,000012.XSHG,国债指数,431741.0,142.823,141.1508,61662544.843
2014-09-01,399006.XSHE,创业板指,30087.0,1452.843,1411.15,43711687.341
2014-09-02,000012.XSHG,国债指数,431741.0,142.855,141.1508,61676360.555
2014-09-02,399006.XSHE,创业板指,30087.0,1465.033,1411.15,44078447.871
2014-09-03,000012.XSHG,国债指数,431741.0,142.851,141.1508,61674633.591
2014-09-03,399006.XSHE,创业板指,30087.0,1477.673,1411.15,44458747.551
2014-09-04,000012.XSHG,国债指数,511616.0,142.87,141.4192,73094577.92
