date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-09-11,000993.XSHG,全指信息,1307.0,4348.982,4113.642,5684119.474
2014-09-12,399932.XSHE,800消费,941.0,5845.505,5193.83,5500620.205
2014-09-12,000993.XSHG,全指信息,1307.0,4380.281,4113.642,5725027.267
2014-09-15,399932.XSHE,800消费,941.0,5855.292,5193.83,5509829.772
2014-09-15,000993.XSHG,全指信息,1307.0,4414.626,4113.642,5769916.182
2014-09-16,399932.XSHE,800消费,941.0,5705.875,5193.83,5369228.375
2014-09-16,000993.XSHG,全指信息,1307.0,4239.477,4113.642,5540996.439
2014-09-17,000993.XSHG,全指信息,1307.0,4252.706,4113.642,5558286.742
2014-09-17,000819.XSHG,有色金属,1398.0,3868.483,3868.483,5408139.234
2014-09-18,000993.XSHG,全指信息,1307.0,4281.06,4113.642,5595345.42
2014-09-18,000819.XSHG,有色金属,1398.0,3871.569,3868.483,5412453.462
2014-09-19,000993.XSHG,全指信息,1307.0,4315.215,4113.642,5639986.005
2014-09-19,000819.XSHG,有色金属,1398.0,3879.921,3868.483,5424129.558
2014-09-22,000993.XSHG,全指信息,1307.0,4273.88,4113.642,5585961.16
2014-09-22,000819.XSHG,有色金属,1398.0,3793.241,3868.483,5302950.918
2014-09-23,000993.XSHG,全指信息,1307.0,4340.595,4113.642,5673157.665
2014-09-23,399932.XSHE,800消费,923.0,5784.991,5784.991,5339546.693
2014-09-24,000993.XSHG,全指信息,1307.0,4393.75,4113.642,5742631.25
2014-09-24,399932.XSHE,800消费,923.0,5864.249,5784.991,5412701.827
2014-09-25,000993.XSHG,全指信息,1307.0,4400.094,4113.642,5750922.858
2014-09-25,399932.XSHE,800消费,923.0,5844.547,5784.991,5394516.881
2014-09-26,000993.XSHG,全指信息,1307.0,4398.732,4113.642,5749142.724
2014-09-26,399932.XSHE,800消费,923.0,5870.118,5784.991,5418118.914
2014-09-29,000993.XSHG,全指信息,1307.0,4442.058,4113.642,5805769.806
2014-09-29,399932.XSHE,800消费,923.0,5903.761,5784.991,5449171.403
2014-09-30,000993.XSHG,全指信息,1307.0,4514.501,4113.642,5900452.807
2014-09-30,399932.XSHE,800消费,923.0,5917.615,5784.991,5461958.645
2014-10-08,000993.XSHG,全指信息,1307.0,4564.113,4113.642,5965295.691
2014-10-08,399932.XSHE,800消费,923.0,5998.083,5784.991,5536230.609
2014-10-09,000993.XSHG,全指信息,1307.0,4556.071,4113.642,5954784.797
2014-10-09,399932.XSHE,800消费,923.0,5996.681,5784.991,5534936.563
2014-10-10,000993.XSHG,全指信息,1307.0,4514.827,4113.642,5900878.889
2014-10-10,399932.XSHE,800消费,923.0,5932.329,5784.991,5475539.667
2014-10-13,000993.XSHG,全指信息,1307.0,4482.023,4113.642,5858004.061
2014-10-13,399932.XSHE,800消费,923.0,5852.851,5784.991,5402181.473
2014-10-14,000993.XSHG,全指信息,1307.0,4472.706,4113.642,5845826.742
2014-10-14,399975.XSHE,证券公司,8979.0,599.6805,599.6805,5384531.2095
2014-10-15,000993.XSHG,全指信息,1307.0,4488.301,4113.642,5866209.407
2014-10-15,399975.XSHE,证券公司,8979.0,621.8495,599.6805,5583586.6605
2014-10-16,000993.XSHG,全指信息,1307.0,4415.937,4113.642,5771629.659
2014-10-16,399975.XSHE,证券公司,8979.0,612.4861,599.6805,5499512.6919
2014-10-17,000993.XSHG,全指信息,1307.0,4387.714,4113.642,5734742.198
2014-10-17,399975.XSHE,证券公司,8979.0,622.1281,599.6805,5586088.2099
2014-10-20,000993.XSHG,全指信息,1307.0,4471.155,4113.642,5843799.585
2014-10-20,399975.XSHE,证券公司,8979.0,624.2695,599.6805,5605315.8405
2014-10-21,000993.XSHG,全指信息,1307.0,4437.699,4113.642,5800072.593
2014-10-21,399975.XSHE,证券公司,8979.0,621.1393,599.6805,5577209.7747
2014-10-22,000993.XSHG,全指信息,1307.0,4394.084,4113.642,5743067.788
2014-10-22,399975.XSHE,证券公司,8979.0,612.0777,599.6805,5495845.6683
2014-10-23,000993.XSHG,全指信息,1307.0,4325.951,4113.642,5654017.957
2014-10-23,399975.XSHE,证券公司,8979.0,606.8511,599.6805,5448916.0269
2014-10-24,000993.XSHG,全指信息,1307.0,4340.638,4113.642,5673213.866
2014-10-24,399975.XSHE,证券公司,8979.0,603.1234,599.6805,5415445.0086
2014-10-27,000993.XSHG,全指信息,1307.0,4375.293,4113.642,5718507.951
2014-10-27,399975.XSHE,证券公司,8979.0,582.0781,599.6805,5226479.2599
2014-10-28,000993.XSHG,全指信息,1307.0,4479.617,4113.642,5854859.419
2014-10-28,399975.XSHE,证券公司,8979.0,605.014,599.6805,5432420.706
2014-10-29,000993.XSHG,全指信息,1307.0,4531.335,4113.642,5922454.845
2014-10-29,399975.XSHE,证券公司,8979.0,622.479,599.6805,5589238.941
2014-10-30,000993.XSHG,全指信息,1307.0,4526.54,4113.642,5916187.78
2014-10-30,399975.XSHE,证券公司,8979.0,626.1108,599.6805,5621848.8732
2014-10-31,000993.XSHG,全指信息,1307.0,4489.808,4113.642,5868179.056
2014-10-31,399975.XSHE,证券公司,8979.0,644.3418,599.6805,5785545.0222
2014-11-03,000993.XSHG,全指信息,1307.0,4531.334,4113.642,5922453.538
2014-11-03,399975.XSHE,证券公司,8979.0,644.603,599.6805,5787890.337
2014-11-04,000993.XSHG,全指信息,1307.0,4502.923,4113.642,5885320.361
2014-11-04,399975.XSHE,证券公司,8979.0,645.6275,599.6805,5797089.3225
2014-11-05,399975.XSHE,证券公司,8979.0,660.6282,599.6805,5931780.6078
2014-11-05,399913.XSHE,300医药,1029.0,5688.751,5688.751,5853724.779
2014-11-06,399975.XSHE,证券公司,8979.0,661.1025,599.6805,5936039.3475
2014-11-07,399975.XSHE,证券公司,8979.0,682.8605,599.6805,6131404.4295
2014-11-10,399975.XSHE,证券公司,8979.0,711.7744,599.6805,6391022.3376
2014-11-11,399975.XSHE,证券公司,8979.0,716.61,599.6805,6434441.19
2014-11-12,399975.XSHE,证券公司,8979.0,749.7037,599.6805,6731589.5223
2014-11-13,399975.XSHE,证券公司,8979.0,737.4846,599.6805,6621874.2234
2014-11-14,399975.XSHE,证券公司,8979.0,730.894,599.6805,6562697.226
2014-11-17,399975.XSHE,证券公司,8979.0,722.0115,599.6805,6482941.2585
2014-11-18,399975.XSHE,证券公司,8979.0,714.3882,599.6805,6414491.6478
2014-11-19,399975.XSHE,证券公司,8979.0,710.9116,599.6805,6383275.2564
2014-11-20,399975.XSHE,证券公司,8979.0,722.5762,599.6805,6488011.6998
2014-11-21,399975.XSHE,证券公司,8979.0,766.3922,599.6805,6881435.5638
2014-11-21,000819.XSHG,有色金属,1505.0,3908.618,3908.618,5882470.09
2014-11-24,399975.XSHE,证券公司,8980.0,817.7084,599.7048,7343021.432
2014-11-24,000819.XSHG,有色金属,1505.0,4006.276,3908.618,6029445.38
2014-11-25,399975.XSHE,证券公司,8980.0,820.8245,599.7048,7371004.01
2014-11-25,000819.XSHG,有色金属,1505.0,4138.211,3908.618,6228007.555
2014-11-26,399975.XSHE,证券公司,8980.0,862.3514,599.7048,7743915.572
2014-11-26,000819.XSHG,有色金属,1505.0,4143.953,3908.618,6236649.265
2014-11-27,399975.XSHE,证券公司,8980.0,915.3169,599.7048,8219545.762
2014-11-27,000819.XSHG,有色金属,1505.0,4166.59,3908.618,6270717.95
2014-11-28,399975.XSHE,证券公司,8980.0,910.9728,599.7048,8180535.744
2014-11-28,000819.XSHG,有色金属,1505.0,4135.825,3908.618,6224416.625
2014-12-01,399975.XSHE,证券公司,8980.0,925.3568,599.7048,8309704.064
2014-12-01,000819.XSHG,有色金属,1505.0,4120.555,3908.618,6201435.275
2014-12-02,399975.XSHE,证券公司,8980.0,1006.7188,599.7048,9040334.824
2014-12-02,000819.XSHG,有色金属,1505.0,4196.657,3908.618,6315968.785
2014-12-03,399975.XSHE,证券公司,8980.0,1029.0288,599.7048,9240678.624
2014-12-03,000819.XSHG,有色金属,1505.0,4459.607,3908.618,6711708.535
2014-12-04,399975.XSHE,证券公司,8980.0,1116.8612,599.7048,10029413.576
2014-12-04,000819.XSHG,有色金属,1505.0,4579.745,3908.618,6892516.225
2014-12-05,399975.XSHE,证券公司,8980.0,1228.5315,599.7048,11032212.87
2014-12-05,000819.XSHG,有色金属,1505.0,4434.284,3908.618,6673597.42
2014-12-08,399975.XSHE,证券公司,8980.0,1341.2464,599.7048,12044392.672
2014-12-08,000819.XSHG,有色金属,1505.0,4499.76,3908.618,6772138.8
2014-12-09,399975.XSHE,证券公司,8980.0,1303.7652,599.7048,11707811.496
2014-12-09,000819.XSHG,有色金属,1505.0,4307.914,3908.618,6483410.57
2014-12-10,399975.XSHE,证券公司,8980.0,1311.6426,599.7048,11778550.548
2014-12-10,000819.XSHG,有色金属,1505.0,4456.835,3908.618,6707536.675
2014-12-11,399975.XSHE,证券公司,8980.0,1218.2199,599.7048,10939614.702
2014-12-11,000819.XSHG,有色金属,1505.0,4480.227,3908.618,6742741.635
2014-12-12,399975.XSHE,证券公司,8980.0,1249.6784,599.7048,11222112.032
