date,cash,transaction_cost,market_value,total_value
2018-01-12,2761.8131,0.0,224876133.9222,224878895.7353
2018-01-15,2761.8131,0.0,223029358.2551,223032120.0682
2018-01-16,2761.8131,0.0,223618545.0841,223621306.8972
2018-01-17,2761.8131,0.0,221964818.2433,221967580.0564
2018-01-18,2761.8131,0.0,222230344.4041,222233106.2172
2018-01-19,2761.8131,0.0,221810758.0793,221813519.8924
2018-01-22,2761.8131,0.0,224009627.2956,224012389.1087
2018-01-23,2761.8131,0.0,224813552.2829,224816314.096
2018-01-24,2761.8131,0.0,223932659.2078,223935421.0209
2018-01-25,2761.8131,0.0,224090970.2063,224093732.0194
2018-01-26,2761.8131,0.0,223833112.7268,223835874.5399
2018-01-29,2761.8131,0.0,222335336.3573,222338098.1704
2018-01-30,2761.8131,0.0,221999984.7613,222002746.5744
2018-01-31,2761.8131,0.0,222296671.1087,222299432.9218
2018-02-01,74.9151,7378.5132,219831871.8149,219831946.73
2018-02-02,74.9151,0.0,219613128.2086,219613203.1237
2018-02-05,3136.4982,7090.1778,218444877.0009,218448013.4991
2018-02-06,3136.4982,0.0,215149268.3588,215152404.857
2018-02-07,82182172.2012,0.0,131396839.848,213579012.0492
2018-02-08,82182172.2012,0.0,131403761.8145,213585934.0157
2018-02-09,59317635.6096,3657.7406,154283940.7368,213601576.3464
2018-02-12,59317635.6096,0.0,154331358.5352,213648994.1448
2018-02-13,59317635.6096,0.0,154366826.2836,213684461.8932
2018-02-14,59317635.6096,0.0,154411567.2708,213729202.8804
2018-02-22,59317635.6096,0.0,154534126.9836,213851762.5932
2018-02-23,59317635.6096,0.0,154606400.886,213924036.4956
2018-02-26,59317635.6096,0.0,154711561.326,214029196.9356
2018-02-27,59317635.6096,0.0,154828385.0148,214146020.6244
2018-02-28,59317635.6096,0.0,154917293.3868,214234928.9964
2018-03-01,59317635.6096,0.0,154970638.41,214288274.0196
2018-03-02,59317635.6096,0.0,154990523.2932,214308158.9028
2018-03-05,59317635.6096,0.0,154994060.508,214311696.1176
2018-03-06,59317635.6096,0.0,155071592.4324,214389228.042
2018-03-07,59317635.6096,0.0,155078093.2596,214395728.8692
2018-03-08,29661052.1567,4744.2943,184796183.4954,214457235.6521
2018-03-09,29661052.1567,0.0,185821477.0686,215482529.2253
2018-03-12,30444025.863,125.2958,185659394.5777,216103420.4407
2018-03-13,30444025.863,0.0,185444495.8614,215888521.7244
2018-03-14,398475.2921,4806.519,214898920.1581,215297395.4502
2018-03-15,30346013.7172,0.0,184872941.325,215218955.0422
2018-03-16,529279.1105,4769.9144,214343927.5752,214873206.6857
2018-03-19,30181966.4687,0.0,184877737.1377,215059703.6064
2018-03-20,30181966.4687,0.0,185014165.4378,215196131.9065
2018-03-21,435692.1069,4758.6425,214471301.1473,214906993.2542
2018-03-22,468995.3394,9501.1751,214331715.1726,214800710.512
2018-03-23,523771.0764,8974.8007,211109709.4884,211633480.5648
2018-03-26,202219.9138,4561.2493,212471062.6478,212673282.5616
2018-03-27,29539876.2149,0.0,185039081.5998,214578957.8147
2018-03-28,197943.2255,4693.9582,214189105.1778,214387048.4033
