date,cash,transaction_cost,market_value,total_value
2016-04-22,129110539.8269,0.0,116028580.4347,245139120.2616
2016-04-25,129110539.8269,0.0,115942688.3507,245053228.1776
2016-04-26,129110539.8269,0.0,115950537.1101,245061076.937
2016-04-27,129110539.8269,0.0,115966012.4942,245076552.3211
2016-04-28,597.0419,20654.2862,245096321.8676,245096918.9095
2016-04-29,97239964.5701,0.0,147757867.739,244997832.3091
2016-05-03,97239964.5701,0.0,147815675.7232,245055640.2933
2016-05-04,97239964.5701,0.0,147849530.6438,245089495.2139
2016-05-05,97239964.5701,0.0,147842929.4058,245082893.9759
2016-05-06,97239964.5701,0.0,147889798.1956,245129762.7657
2016-05-09,97239964.5701,0.0,147941382.1554,245181346.7255
2016-05-10,97239964.5701,0.0,147968635.838,245208600.4081
2016-05-11,97239964.5701,0.0,147997775.5886,245237740.1587
2016-05-12,97239964.5701,0.0,148098397.3164,245338361.8865
2016-05-13,97239964.5701,0.0,148187325.4226,245427289.9927
2016-05-16,97239964.5701,0.0,148203639.9108,245443604.4809
2016-05-17,97239964.5701,0.0,148213353.161,245453317.7311
2016-05-18,97239964.5701,0.0,148209581.025,245449545.5951
2016-05-19,97239964.5701,0.0,148210618.3624,245450582.9325
2016-05-20,97239964.5701,0.0,148222311.984,245462276.5541
2016-05-23,97239964.5701,0.0,148209486.7216,245449451.2917
2016-05-24,97239964.5701,0.0,148223632.2316,245463596.8017
2016-05-25,71783347.2815,4072.4072,173658919.5908,245442266.8723
2016-05-26,71783347.2815,0.0,173677372.8904,245460720.1719
2016-05-27,71783347.2815,0.0,173646433.2264,245429780.5079
2016-05-30,71783347.2815,0.0,173740909.7004,245524256.9819
2016-05-31,71783347.2815,0.0,173685770.7992,245469118.0807
2016-06-01,71783347.2815,0.0,173706655.0724,245490002.3539
2016-06-02,71783347.2815,0.0,173713505.998,245496853.2795
2016-06-03,71783347.2815,0.0,173709749.0388,245493096.3203
2016-06-06,71783347.2815,0.0,173721793.408,245505140.6895
2016-06-07,6605352.9017,10426.8108,238899858.363,245505211.2647
2016-06-08,6516318.3435,20791.1087,238740174.0857,245256492.4292
2016-06-13,434.8764,32776.6997,243671260.5342,243671695.4106
2016-06-14,839.7267,16968.7406,244054429.2612,244055268.9879
2016-06-15,4992074.6563,798.7254,242732658.0519,247724732.7082
2016-06-16,3035343.3334,313.0269,243359755.1653,246395098.4987
2016-06-17,2557616.6593,76.424,244946132.5129,247503749.1722
2016-06-20,22926121.1071,3259.4822,224546375.4892,247472496.5963
2016-06-21,4.6788,8186.9298,246340254.7296,246340259.4084
2016-06-22,4.6788,0.0,248149071.4846,248149076.1634
2016-06-23,4.6788,0.0,247925872.873,247925877.5518
2016-06-24,4.6788,0.0,247557553.224,247557557.9028
2016-06-27,4.6788,0.0,249887483.7892,249887488.468
2016-06-28,4.6788,0.0,250656772.5992,250656777.278
2016-06-29,4.6788,0.0,250486703.1562,250486707.835
2016-06-30,4.6788,0.0,251120983.7334,251120988.4122
2016-07-01,4.6788,0.0,250663852.4436,250663857.1224
2016-07-04,4.6788,0.0,251988431.9018,251988436.5806
2016-07-05,4.6788,0.0,251877863.1484,251877867.8272
2016-07-06,4.6788,0.0,251778281.0068,251778285.6856
2016-07-07,4.6788,0.0,251637184.172,251637188.8508
2016-07-08,4.6788,0.0,251818334.6326,251818339.3114
2016-07-11,4.6788,0.0,251178440.8902,251178445.569
2016-07-12,4.6788,0.0,252181411.07,252181415.7488
2016-07-13,99.9509,8686.6537,253449536.6575,253449636.6084
2016-07-14,337128.6306,53.9332,253294351.0795,253631479.7101
2016-07-15,2034.9922,53.6064,252995987.9345,252998022.9267
2016-07-18,2034.9922,0.0,252747421.6935,252749456.6857
2016-07-19,2034.9922,0.0,253321458.537,253323493.5292
2016-07-20,2034.9922,0.0,253297348.169,253299383.1612
2016-07-21,2034.9922,0.0,253350903.7445,253352938.7367
2016-07-22,82.383,13046.0592,253021862.62,253021945.003
2016-07-25,82.383,0.0,253061186.568,253061268.951
2016-07-26,3626266.1507,580.2822,249577854.246,253204120.3967
2016-07-27,326.8413,580.0575,252927161.906,252927488.7473
2016-07-28,2662.2644,1390.1861,252917240.522,252919902.7864
2016-07-29,2662.2644,0.0,252966345.6249,252969007.8893
2016-08-01,2662.2644,0.0,253024949.5397,253027611.8041
2016-08-02,8622829.9893,0.0,244469431.416,253092261.4053
2016-08-03,8622829.9893,0.0,244512760.492,253135590.4813
2016-08-04,8622829.9893,0.0,244580760.928,253203590.9173
2016-08-05,8622829.9893,0.0,244541132.556,253163962.5453
2016-08-08,8622829.9893,0.0,244710593.96,253333423.9493
2016-08-09,505.1064,1379.3513,253538162.1316,253538667.238
2016-08-10,8580884.7224,0.0,245055838.804,253636723.5264
2016-08-11,8580884.7224,0.0,245127694.14,253708578.8624
2016-08-12,8580884.7224,0.0,245271096.42,253851981.1424
2016-08-15,40008807.6384,5029.2724,213978925.1796,253987732.818
2016-08-16,575.1899,6400.2931,254039106.9858,254039682.1757
2016-08-17,575.1899,0.0,253902032.9828,253902608.1727
2016-08-18,575.1899,0.0,253755965.6216,253756540.8115
2016-08-19,575.1899,0.0,253745112.5038,253745687.6937
2016-08-22,4426259.732,708.2228,249002170.3313,253428430.0633
2016-08-23,6684927.2373,361.4446,246839023.776,253523951.0133
2016-08-24,6058359.5141,100.2348,247244956.6878,253303316.2019
2016-08-25,4790471.0381,202.8297,248373358.1919,253163829.23
2016-08-26,4790471.0381,0.0,248358258.1623,253148729.2004
2016-08-29,6997999.0819,353.261,246123982.508,253121981.5899
2016-08-30,6997999.0819,0.0,246165671.5893,253163670.6712
2016-08-31,6997999.0819,0.0,246415368.5515,253413367.6334
2016-09-01,6997999.0819,0.0,246161361.105,253159360.1869
2016-09-02,6997999.0819,0.0,246350616.223,253348615.3049
2016-09-05,9724635.4063,436.3316,243690634.985,253415270.3913
2016-09-06,132.5549,8058.4057,253512060.5076,253512193.0625
2016-09-07,132.5549,0.0,253474398.7394,253474531.2943
2016-09-08,901785.1144,144.2875,252637093.1514,253538878.2658
2016-09-09,901785.1144,0.0,252678473.6698,253580258.7842
2016-09-12,1220.8072,144.0672,253509128.9008,253510349.708
2016-09-13,9172305.9302,0.0,244367671.4394,253539977.3696
2016-09-14,9172305.9302,0.0,244417496.9944,253589802.9246
2016-09-19,9172305.9302,0.0,244366444.9642,253538750.8944
2016-09-20,9172305.9302,0.0,244450918.4436,253623224.3738
2016-09-21,9172305.9302,0.0,244527726.453,253700032.3832
2016-09-22,9172305.9302,0.0,244571419.632,253743725.5622
