date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-09-03,399932.XSHE,800消费,5961.0,5811.495,5206.7554,34642321.695
2014-09-03,000993.XSHG,全指信息,8292.0,4295.952,4113.642,35622033.984
2014-09-04,000012.XSHG,国债指数,278320.0,142.87,141.7148,39763578.4
2014-09-04,399932.XSHE,800消费,5961.0,5829.985,5206.7554,34752540.585
2014-09-04,000993.XSHG,全指信息,8292.0,4336.245,4113.642,35956143.54
2014-09-05,000012.XSHG,国债指数,196392.0,142.918,141.7148,28067951.856
2014-09-05,399932.XSHE,800消费,6979.0,5881.501,5305.1779,41046995.479
2014-09-05,000993.XSHG,全指信息,9708.0,4338.539,4146.4453,42118536.612
2014-09-09,000012.XSHG,国债指数,196392.0,142.98,141.7148,28080128.16
2014-09-09,399932.XSHE,800消费,6979.0,5881.016,5305.1779,41043610.664
2014-09-09,000993.XSHG,全指信息,9708.0,4344.108,4146.4453,42172600.464
2014-09-10,000012.XSHG,国债指数,196392.0,142.988,141.7148,28081699.296
2014-09-10,399932.XSHE,800消费,6979.0,5882.288,5305.1779,41052487.952
2014-09-10,000993.XSHG,全指信息,9708.0,4349.884,4146.4453,42228673.872
2014-09-11,000012.XSHG,国债指数,196392.0,143.015,141.7148,28087001.88
2014-09-11,399932.XSHE,800消费,6979.0,5829.484,5305.1779,40683968.836
2014-09-11,000993.XSHG,全指信息,9708.0,4348.982,4146.4453,42219917.256
2014-09-12,000012.XSHG,国债指数,196392.0,143.027,141.7148,28089358.584
2014-09-12,399932.XSHE,800消费,6979.0,5845.505,5305.1779,40795779.395
2014-09-12,000993.XSHG,全指信息,9708.0,4380.281,4146.4453,42523767.948
2014-09-15,000012.XSHG,国债指数,111953.0,143.07,141.7148,16017115.71
2014-09-15,399932.XSHE,800消费,7986.0,5855.292,5374.5449,46760361.912
2014-09-15,000993.XSHG,全指信息,11109.0,4414.626,4180.2666,49042080.234
2014-09-16,000012.XSHG,国债指数,194903.0,143.104,142.306,27891398.912
2014-09-16,399932.XSHE,800消费,6963.0,5705.875,5374.5449,39730007.625
2014-09-16,000993.XSHG,全指信息,9685.0,4239.477,4180.2666,41059334.745
2014-09-17,000012.XSHG,国债指数,194903.0,143.123,142.306,27895102.069
2014-09-17,000993.XSHG,全指信息,9550.0,4252.706,4180.2666,40613342.3
2014-09-17,000819.XSHG,有色金属,10493.0,3868.483,3868.483,40591992.119
2014-09-18,000012.XSHG,国债指数,194903.0,143.11,142.306,27892568.33
2014-09-18,000993.XSHG,全指信息,9550.0,4281.06,4180.2666,40884123.0
2014-09-18,000819.XSHG,有色金属,10493.0,3871.569,3868.483,40624373.517
2014-09-19,000012.XSHG,国债指数,194903.0,143.218,142.306,27913617.854
2014-09-19,000993.XSHG,全指信息,9550.0,4315.215,4180.2666,41210303.25
2014-09-19,000819.XSHG,有色金属,10493.0,3879.921,3868.483,40712011.053
2014-09-22,000012.XSHG,国债指数,194903.0,143.32,142.306,27933497.96
2014-09-22,000993.XSHG,全指信息,9550.0,4273.88,4180.2666,40815554.0
2014-09-22,000819.XSHG,有色金属,10493.0,3793.241,3868.483,39802477.813
2014-09-23,000012.XSHG,国债指数,194903.0,143.376,142.306,27944412.528
2014-09-23,000993.XSHG,全指信息,9394.0,4340.595,4180.2666,40775549.43
2014-09-23,399932.XSHE,800消费,7045.0,5784.991,5784.991,40755261.595
2014-09-24,000012.XSHG,国债指数,194903.0,143.372,142.306,27943632.916
2014-09-24,000993.XSHG,全指信息,9394.0,4393.75,4180.2666,41274887.5
2014-09-24,399932.XSHE,800消费,7045.0,5864.249,5784.991,41313634.205
2014-09-25,000012.XSHG,国债指数,194903.0,143.366,142.306,27942463.498
2014-09-25,000993.XSHG,全指信息,9394.0,4400.094,4180.2666,41334483.036
2014-09-25,399932.XSHE,800消费,7045.0,5844.547,5784.991,41174833.615
2014-09-26,000012.XSHG,国债指数,194903.0,143.398,142.306,27948700.394
2014-09-26,000993.XSHG,全指信息,9394.0,4398.732,4180.2666,41321688.408
2014-09-26,399932.XSHE,800消费,7045.0,5870.118,5784.991,41354981.31
2014-09-29,000012.XSHG,国债指数,194903.0,143.496,142.306,27967800.888
2014-09-29,000993.XSHG,全指信息,9394.0,4442.058,4180.2666,41728692.852
2014-09-29,399932.XSHE,800消费,7045.0,5903.761,5784.991,41591996.245
2014-09-30,000012.XSHG,国债指数,194903.0,143.597,142.306,27987486.091
2014-09-30,000993.XSHG,全指信息,9394.0,4514.501,4180.2666,42409222.394
2014-09-30,399932.XSHE,800消费,7045.0,5917.615,5784.991,41689597.675
2014-10-08,000012.XSHG,国债指数,194903.0,143.722,142.306,28011848.966
2014-10-08,000993.XSHG,全指信息,9394.0,4564.113,4180.2666,42875277.522
2014-10-08,399932.XSHE,800消费,7045.0,5998.083,5784.991,42256494.735
2014-10-09,000012.XSHG,国债指数,194903.0,143.745,142.306,28016331.735
2014-10-09,000993.XSHG,全指信息,9394.0,4556.071,4180.2666,42799730.974
2014-10-09,399932.XSHE,800消费,7045.0,5996.681,5784.991,42246617.645
2014-10-10,000012.XSHG,国债指数,194903.0,143.79,142.306,28025102.37
2014-10-10,000993.XSHG,全指信息,9394.0,4514.827,4180.2666,42412284.838
2014-10-10,399932.XSHE,800消费,7045.0,5932.329,5784.991,41793257.805
2014-10-13,000012.XSHG,国债指数,194903.0,143.834,142.306,28033678.102
2014-10-13,000993.XSHG,全指信息,9394.0,4482.023,4180.2666,42104124.062
2014-10-13,399932.XSHE,800消费,7045.0,5852.851,5784.991,41233335.295
2014-10-14,000012.XSHG,国债指数,194903.0,143.895,142.306,28045567.185
2014-10-14,000993.XSHG,全指信息,9293.0,4472.706,4180.2666,41564856.858
2014-10-14,399975.XSHE,证券公司,69276.0,599.6805,599.6805,41543466.318
2014-10-15,000012.XSHG,国债指数,194903.0,143.938,142.306,28053948.014
2014-10-15,000993.XSHG,全指信息,9293.0,4488.301,4180.2666,41709781.193
2014-10-15,399975.XSHE,证券公司,69276.0,621.8495,599.6805,43079245.962
2014-10-16,000012.XSHG,国债指数,194903.0,144.003,142.306,28066616.709
2014-10-16,000993.XSHG,全指信息,9293.0,4415.937,4180.2666,41037302.541
2014-10-16,399975.XSHE,证券公司,69276.0,612.4861,599.6805,42430587.0636
2014-10-17,000012.XSHG,国债指数,194903.0,143.894,142.306,28045372.282
2014-10-17,000993.XSHG,全指信息,9293.0,4387.714,4180.2666,40775026.202
2014-10-17,399975.XSHE,证券公司,69276.0,622.1281,599.6805,43098546.2556
2014-10-20,000012.XSHG,国债指数,194903.0,144.031,142.306,28072073.993
2014-10-20,000993.XSHG,全指信息,9293.0,4471.155,4180.2666,41550443.415
2014-10-20,399975.XSHE,证券公司,69276.0,624.2695,599.6805,43246893.882
2014-10-21,000012.XSHG,国债指数,194903.0,144.054,142.306,28076556.762
2014-10-21,000993.XSHG,全指信息,9293.0,4437.699,4180.2666,41239536.807
2014-10-21,399975.XSHE,证券公司,69276.0,621.1393,599.6805,43030046.1468
2014-10-22,000012.XSHG,国债指数,194903.0,144.059,142.306,28077531.277
