date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2015-02-02,1485.6232,164860300.7762,164858815.153,1.648603,100000000.0,1.6328
2015-02-03,1485.6232,170114259.8652,170112774.242,1.701143,100000000.0,1.6486
2015-02-04,1485.6232,170778133.6462,170776648.023,1.707781,100000000.0,1.7011
2015-02-05,1485.6232,172388316.6072,172386830.984,1.723883,100000000.0,1.7078
2015-02-06,1485.6232,168176949.2852,168175463.662,1.681769,100000000.0,1.7239
2015-02-09,1485.6232,166027739.2882,166026253.665,1.660277,100000000.0,1.6818
2015-02-10,1485.6232,169800345.5982,169798859.975,1.698003,100000000.0,1.6603
2015-02-11,1485.6232,172245787.2882,172244301.665,1.722458,100000000.0,1.698
2015-02-12,1485.6232,173796801.6362,173795316.013,1.737968,100000000.0,1.7225
2015-02-13,1485.6232,177360423.2392,177358937.616,1.773604,100000000.0,1.738
2015-02-16,1485.6232,184272172.2192,184270686.596,1.842722,100000000.0,1.7736
2015-02-17,1485.6232,184046573.6652,184045088.042,1.840466,100000000.0,1.8427
2015-02-25,1485.6232,182340399.5882,182338913.965,1.823404,100000000.0,1.8405
2015-02-26,1485.6232,182694342.5392,182692856.916,1.826943,100000000.0,1.8234
2015-02-27,1485.6232,187324456.5312,187322970.908,1.873245,100000000.0,1.8269
2015-03-02,1485.6232,193051084.4252,193049598.802,1.930511,100000000.0,1.8732
2015-03-03,1485.6232,190598550.2742,190597064.651,1.905986,100000000.0,1.9305
2015-03-04,1485.6232,195270247.4622,195268761.839,1.952702,100000000.0,1.906
2015-03-05,1485.6232,195752049.0252,195750563.402,1.95752,100000000.0,1.9527
2015-03-06,1485.6232,189593461.1092,189591975.486,1.895935,100000000.0,1.9575
2015-03-09,1485.6232,193770434.8532,193768949.23,1.937704,100000000.0,1.8959
2015-03-10,1485.6232,198718835.1772,198717349.554,1.987188,100000000.0,1.9377
2015-03-11,1485.6232,197796523.7762,197795038.153,1.977965,100000000.0,1.9872
2015-03-12,1485.6232,196077136.3472,196075650.724,1.960771,100000000.0,1.978
2015-03-13,1485.6232,201026313.9272,201024828.304,2.010263,100000000.0,1.9608
2015-03-16,1485.6232,208177069.1272,208175583.504,2.081771,100000000.0,2.0103
2015-03-17,1485.6232,207670881.1572,207669395.534,2.076709,100000000.0,2.0818
2015-03-18,1485.6232,212087346.9062,212085861.283,2.120873,100000000.0,2.0767
2015-03-19,1485.6232,212180520.4692,212179034.846,2.121805,100000000.0,2.1209
2015-03-20,1485.6232,215084348.8852,215082863.262,2.150843,100000000.0,2.1218
2015-03-23,1485.6232,222845541.5162,222844055.893,2.228455,100000000.0,2.1508
2015-03-24,1485.6232,229094679.7562,229093194.133,2.290947,100000000.0,2.2285
2015-03-25,1485.6232,231722290.8212,231720805.198,2.317223,100000000.0,2.2909
2015-03-26,1485.6232,222664829.4962,222663343.873,2.226648,100000000.0,2.3172
2015-03-27,1485.6232,225776671.0492,225775185.426,2.257767,100000000.0,2.2266
2015-03-30,1485.6232,222537262.3552,222535776.732,2.225373,100000000.0,2.2578
2015-03-31,1485.6232,226879694.4702,226878208.847,2.268797,100000000.0,2.2254
2015-04-01,1485.6232,233655229.3362,233653743.713,2.336552,100000000.0,2.2688
2015-04-02,1485.6232,240496636.6482,240495151.025,2.404966,100000000.0,2.3366
2015-04-03,1485.6232,243881100.7432,243879615.12,2.438811,100000000.0,2.405
2015-04-07,1485.6232,248402593.2092,248401107.586,2.484026,100000000.0,2.4388
2015-04-08,1485.6232,241743452.4292,241741966.806,2.417435,100000000.0,2.484
2015-04-09,1205.9301,242475069.0741,242473863.144,2.424751,100000000.0,2.4174
2015-04-10,2036.995,246464912.8,246462875.805,2.464649,100000000.0,2.4248
2015-04-13,2036.995,248873420.915,248871383.92,2.488734,100000000.0,2.4646
2015-04-14,2036.995,247046017.155,247043980.16,2.47046,100000000.0,2.4887
